,6.1301,181.84,180.8,181.67,182.55
2014-11-15,6.81725,245.44,243.226,243.87,246.614
2014-11-16,6.81725,245.44,243.226,243.87,246.614
2014-11-17,6.79858,243.87,243.788,245.516,246.137
2014-11-18,6.78355,245.519,243.385,243.952,245.65
2014-11-19,6.81912,243.948,241.926,243.023,244.188
2014-11-20,6.81912,243.013,242.133,242.431,243.7
2014-11-21,6.82509,242.438,242.35,245.17,245.726
2014-11-22,6.82509,242.438,242.35,245.17,245.726
2014-11-23,6.82509,242.438,242.35,245.17,245.726
2014-11-24,6.81096,245.17,245.109,245.902,245.994
2014-11-25,6.83349,245.908,244.943,245.27,246.67
2014-11-26,6.841,245.262,244.79,245.157,246.295
2014-11-27,6.96032,245.149,244.93,246.497,246.54
2014-11-28,7.06499,246.53,245.134,245.58,247.291
2014-11-29,7.06499,246.53,245.134,245.58,247.291
2014-11-30,7.06499,246.53,245.134,245.58,247.291
2014-12-01,7.0661,245.575,244.71,245.441,246.86
2014-12-02,7.04054,245.442,245.318,247.74,248.084
2014-12-03,7.05675,247.73,247.651,249.199,249.566
2014-12-04,7.10676,249.192,246.416,247.651,249.943
2014-12-05,7.18471,247.64,247.286,248.613,250.39
2014-12-06,7.18471,247.64,247.286,248.613,250.39
2014-12-07,7.18471,247.64,247.286,248.613,250.39
2014-12-08,7.18882,248.616,247.782,248.337,250.294
2014-12-09,7.17716,248.34,245.58,246.806,248.416
2014-12-10,7.22724,246.8,245.304,246.329,248.395
2014-12-11,7.34933,246.319,245.786,248.29,248.884
2014-12-12,7.39893,248.29,245.747,247.883,248.77
2014-12-13,7.39893,248.29,245.747,247.883,248.77
2014-12-14,7.39893,248.29,245.747,247.883,248.77
2014-12-15,7.49288,247.883,246.875,247.98,248.953
2014-12-16,7.88193,247.984,247.535,249.705,251.299
2014-12-17,7.59811,249.715,249.299,254.36,254.69
2014-12-18,7.46214,254.36,253.655,255.67,257.096
2014-12-19,7.41183,255.67,254.738,257.384,258.602
2014-12-20,7.41183,255.67,254.738,257.384,258.602
2014-12-21,7.41183,255.67,254.738,257.384,258.602
2014-12-22,7.45748,257.38,255.601,256.271,258.43
2014-12-23,7.46474,256.278,256.043,259.2,259.587
2014-12-24,7.53,259.203,257.722,259.764,259.934
2014-12-25,7.53,259.203,257.722,259.764,259.934
2014-12-26,7.50115,258.957,258.555,259.164,260.48
2014-12-27,7.50115,258.957,258.555,259.164,260.48
2014-12-28,7.50115,258.957,258.555,259.164,260.48
2014-12-29,7.5347,259.162,256.91,258.982,259.96
2014-12-30,7.48634,258.992,257.782,258.462,259.28
2014-12-31,7.50611,258.463,258.411,261.299,261.579
2015-01-01,7.50611,258.463,258.411,261.299,261.579
2015-01-02,7.68647,261.458,261.352,265.83,266.706
2015-01-03,7.68647,261.458,261.352,265.83,266.706
2015-01-04,7.68647,261.458,261.352,265.83,266.706
2015-01-05,7.68144,265.83,264.847,265.994,268.097
2015-01-06,7.78037,266.003,264.596,269.238,269.652
2015-01-07,7.84751,269.255,267.707,268.647,270.626
2015-01-08,7.72623,268.656,266.561,267.409,270.03
2015-01-09,7.70215,267.412,266.195,266.9,269.225
2015-01-10,7.70215,267.412,266.195,266.9,269.225
2015-01-11,7.70215,267.412,266.195,266.9,269.225
2015-01-12,7.76826,266.91,266.405,267.869,270.15
2015-01-13,7.77682,267.87,267.732,269.75,271.25
2015-01-14,7.78154,269.75,269.57,271.258,273.04
2015-01-15,7.86316,271.261,270.578,277.123,279.72
2015-01-16,7.75692,277.118,274.105,276.131,278.75
2015-01-17,7.75692,277.118,274.105,276.131,278.75
2015-01-18,7.75692,277.118,274.105,276.131,278.75
2015-01-19,7.68973,276.125,273.482,275.931,276.85
2015-01-20,7.70147,275.936,271.946,272.836,276.668
2015-01-21,7.69443,272.835,269.269,271.26,273.825
2015-01-22,7.69464,271.26,269.849,275.032,275.765
2015-01-23,7.83625,275.026,274.34,277.27,278.928
2015-01-24,7.83625,275.026,274.34,277.27,278.928
2015-01-25,7.83625,275.026,274.34,277.27,278.928
2015-01-26,7.82123,277.26,275.186,276.39,277.916
2015-01-27,7.81458,276.394,272.065,274.25,277.697
2015-01-28,7.86348,274.25,272.805,276.98,277.22
2015-01-29,7.86682,276.99,273.11,274.557,277.485
2015-01-30,7.83941,274.559,273.206,274.473,276.166
2015-01-31,7.83941,274.559,273.206,274.473,276.166
2015-02-01,7.83941,274.559,273.206,274.473,276.166
2015-02-02,7.75236,274.483,273.357,273.844,275.076
2015-02-03,7.66501,273.839,267.332,268.8,274.33
2015-02-04,7.6462,268.8,268.441,271.759,272.62
2015-02-05,7.62895,271.763,265.817,267.26,272.625
2015-02-06,7.64398,267.255,266.139,269.825,270.405
2015-02-07,7.64398,267.255,266.139,269.825,270.405
2015-02-08,7.64398,267.255,266.139,269.825,270.405
2015-02-09,7.6561,269.82,269.073,271.33,273.16
2015-02-10,7.61876,271.34,271.117,272.52,275.3
2015-02-11,7.68024,272.53,272.031,273.043,274.95
2015-02-12,7.74118,273.038,267.174,267.315,273.502
2015-02-13,7.63758,267.31,267.08,267.756,269.055
2015-02-14,7.63758,267.31,267.08,267.756,269.055
2015-02-15,7.63758,267.31,267.08,267.756,269.055
2015-02-16,7.59735,267.768,267.514,269.656,271.235
2015-02-17,7.58335,269.656,268.582,269.62,271.135
2015-02-18,7.56623,269.63,266.834,268.244,270.908
2015-02-19,7.609,268.251,266.737,268.374,269.17
2015-02-20,7.62859,268.373,266.794,267.81,271.401
2015-02-21,7.62859,268.373,266.794,267.81,271.401
2015-02-22,7.62859,268.373,266.794,267.81,271.401
2015-02-23,7.65448,267.813,267.803,269.163,270.372
2015-02-24,7.64689,269.165,268.609,268.709,270.858
2015-02-25,7.61496,268.711,267.569,267.601,269.407
2015-02-26,7.67038,267.597,266.437,269.795,270.517
2015-02-27,7.69047,269.807,269.293,270.66,271.12
2015-02-28,7.69047,269.807,269.293,270.66,271.12
2015-03-01,7.69047,269.807,269.293,270.66,271.12
2015-03-02,7.70999,270.639,270.06,271.8,272.581
2015-03-03,7.7231,271.8,271.278,274.092,274.192
2015-03-04,7.827,274.088,274.038,276.628,277.448
2015-03-05,7.82357,276.632,274.852,276.679,277.708
2015-03-06,7.92047,276.683,275.068,281.187,281.923
2015-03-07,7.92047,276.683,275.068,281.187,281.923
2015-03-08,7.92047,276.683,275.068,281.187,281.923
2015-03-09,7.97947,281.187,278.719,282.33,282.682
2015-03-10,8.12588,282.33,281.715,287.451,287.956
2015-03-11,8.24956,287.457,286.096,288.678,289.39
2015-03-12,8.24654,288.685,284.203,285.95,288.705
2015-03-13,8.24105,285.945,285.336,290.433,292.064
2015-03-14,8.24105,285.945,285.336,290.433,292.064
2015-03-15,8.24105,285.945,285.336,290.433,292.064
2015-03-16,8.28764,290.449,285.473,287.05,290.933
2015-03-17,8.33017,287.05,285.581,286.464,287.324
2015-03-18,8.4212,286.467,273.495,282.018,287.306
2015-03-19,8.40059,282.035,281.406,283.675,286.11
2015-03-20,8.12524,283.675,278.208,280.399,284.306
2015-03-21,8.12524,283.675,278.208,280.399,284.306
2015-03-22,8.12524,283.675,278.208,280.399,284.306
2015-03-23,8.07632,280.396,276.091,277.847,282.358
2015-03-24,7.92197,277.841,271.995,273.013,278.008
2015-03-25,7.86998,273.009,270.91,272.088,274.331
2015-03-26,7.92988,272.09,269.975,275.414,275.973
2015-03-27,8.03236,275.417,274.079,275.954,278.679
2015-03-28,8.03236,275.417,274.079,275.954,278.679
2015-03-29,8.03236,275.417,274.079,275.954,278.679
2015-03-30,8.04451,275.961,274.996,276.909,277.203
2015-03-31,8.14911,276.904,276.899,278.383,280.22
2015-04-01,8.12099,278.384,275.625,277.33,278.956
2015-04-02,8.02348,277.32,274.505,275.34,277.5
2015-04-03,8.03658,275.34,270.206,271.92,275.857
2015-04-04,8.03658,275.34,270.206,271.92,275.857
2015-04-05,8.03658,275.34,270.206,271.92,275.857
2015-04-06,7.99041,271.91,270.365,272.942,273.854
2015-04-07,8.09809,272.94,272.76,275.029,276.252
2015-04-08,8.08597,275.027,272.385,274.968,275.846
2015-04-09,8.13224,274.967,274.944,279.168,280.417
2015-04-10,8.16462,279.17,278.5,279.6,281.504
2015-04-11,8.16462,279.17,278.5,279.6,281.504
2015-04-12,8.16462,279.17,278.5,279.6,281.504
2015-04-13,8.14355,279.597,279.342,280.64,282.422
2015-04-14,8.12803,280.644,276.651,279.092,281.559
2015-04-15,7.98396,279.092,278.129,279.614,283.272
2015-04-16,7.88179,279.612,278.765,280.029,282.59
2015-04-17,7.8621,280.024,277.24,278.67,280.769
2015-04-18,7.8621,280.024,277.24,278.67,280.769
2015-04-19,7.8621,280.024,277.24,278.67,280.769
2015-04-20,7.90655,278.676,277.057,277.862,280.35
2015-04-21,7.92937,277.878,276.821,278.226,279.396
2015-04-22,7.93208,278.231,276.823,280.242,281.594
2015-04-23,7.96086,280.24,276.323,277.872,282.553
2015-04-24,7.86167,277.87,275.417,278.92,280.375
2015-04-25,7.86167,277.87,275.417,278.92,280.375
2015-04-26,7.86167,277.87,275.417,278.92,280.375
2015-04-27,7.81149,278.93,274.058,275.639,280.22
2015-04-28,7.76046,275.64,273.076,274.028,277.362
2015-04-29,7.66685,274.032,269.581,271.924,275.26
2015-04-30,7.57468,271.918,269.061,270.31,273.545
2015-05-01,7.63476,270.31,269.11,271.145,272.022
2015-05-02,7.63476,270.31,269.11,271.145,272.022
2015-05-03,7.63476,270.31,269.11,271.145,272.022
2015-05-04,7.61196,271.147,270.042,272.36,272.62
2015-05-05,7.67242,272.36,269.865,270.301,273.513
2015-05-06,7.5675,270.314,268.259,269.245,271.988
2015-05-07,7.50742,269.245,267.77,270.44,270.68
2015-05-08,7.52771,270.44,267.982,271.338,271.587
2015-05-09,7.52771,270.44,267.982,271.338,271.587
2015-05-10,7.52771,270.44,267.982,271.338,271.587
2015-05-11,7.58625,271.337,270.053,273.103,273.79
2015-05-12,7.56952,273.1,271.417,272.756,274.41
2015-05-13,7.48906,272.759,270.18,270.417,273.48
2015-05-14,7.40329,270.41,267.656,268.666,270.748
2015-05-15,7.40063,268.667,266.912,267.942,270.936
2015-05-16,7.40063,268.667,266.912,267.942,270.936
2015-05-17,7.40063,268.667,266.912,267.942,270.936
2015-05-18,7.43053,267.939,267.432,272.89,273.542
2015-05-19,7.55967,272.89,272.07,274.455,274.971
2015-05-20,7.60148,274.456,274.293,276.022,277.391
2015-05-21,7.59272,276.023,274.13,275.78,277.082
2015-05-22,7.6762,275.78,273.901,279.48,280.18
2015-05-23,7.6762,275.78,273.901,279.48,280.18
2015-05-24,7.6762,275.78,273.901,279.48,280.18
2015-05-25,7.68574,279.49,279.0,281.11,281.4
2015-05-26,7.76847,281.112,280.88,283.572,284.52
2015-05-27,7.82004,283.576,282.113,283.097,285.773
2015-05-28,7.88342,283.087,281.559,281.98,284.146
2015-05-29,7.83786,281.97,280.614,282.188,282.955
2015-05-30,7.83786,281.97,280.614,282.188,282.955
2015-05-31,7.83786,281.97,280.614,282.188,282.955
2015-06-01,7.98777,282.183,280.951,282.101,284.29
2015-06-02,7.96581,282.11,276.376,279.506,282.537
2015-06-03,7.86387,279.51,276.563,277.028,280.926
2015-06-04,7.82156,277.031,274.819,277.162,278.168
2015-06-05,8.00621,277.165,274.978,280.689,282.505
2015-06-06,8.00621,277.165,274.978,280.689,282.505
2015-06-07,8.00621,277.165,274.978,280.689,282.505
2015-06-08,7.97788,280.68,276.386,277.134,282.27
2015-06-09,7.87636,277.139,276.398,276.84,278.688
2015-06-10,7.7921,276.839,274.871,276.01,277.231
2015-06-11,7.8696,276.01,275.445,275.93,279.04
2015-06-12,7.88617,275.927,275.826,278.641,279.45
2015-06-13,7.88617,275.927,275.826,278.641,279.45
2015-06-14,7.88617,275.927,275.826,278.641,279.45
2015-06-15,7.80602,278.643,276.043,276.643,279.87
2015-06-16,7.79468,276.64,276.245,276.398,278.471
2015-06-17,7.77934,276.395,273.373,273.703,277.802
2015-06-18,7.80814,273.701,271.969,274.621,275.592
2015-06-19,7.82414,274.611,274.599,274.855,276.93
2015-06-20,7.82414,274.611,274.599,274.855,276.93
2015-06-21,7.82414,274.611,274.599,274.855,276.93
2015-06-22,7.80136,274.86,272.33,275.54,275.8
2015-06-23,7.85546,275.55,273.756,276.539,278.98
2015-06-24,7.88707,276.543,275.331,277.017,278.4
2015-06-25,7.86338,277.015,276.909,279.12,280.374
2015-06-26,7.94696,279.12,278.349,285.1,286.83
2015-06-27,7.94696,279.12,278.349,285.1,286.83
2015-06-28,7.94696,279.12,278.349,285.1,286.83
2015-06-29,7.93493,285.1,279.51,281.71,286.14
2015-06-30,7.92117,281.71,279.91,282.557,283.685
2015-07-01,7.95538,282.533,280.454,283.14,284.066
2015-07-02,7.98446,283.14,281.85,283.555,284.88
2015-07-03,8.08698,283.562,281.563,286.43,288.348
2015-07-04,8.08698,283.562,281.563,286.43,288.348
2015-07-05,8.08698,283.562,281.563,286.43,288.348
2015-07-06,8.11516,286.42,284.0,286.443,287.197
2015-07-07,8.27145,286.443,285.837,288.33,290.445
2015-07-08,8.26882,288.33,286.333,286.664,288.617
2015-07-09,8.26548,286.684,283.62,283.65,287.619
2015-07-10,8.10695,283.65,276.774,280.472,283.8
2015-07-11,8.10695,283.65,276.774,280.472,283.8
2015-07-12,8.10695,283.65,276.774,280.472,283.8
2015-07-13,8.11778,280.47,277.34,281.553,282.468
2015-07-14,8.19973,281.555,279.194,282.105,283.837
2015-07-15,8.19287,282.097,281.568,282.9,283.482
2015-07-16,8.20261,282.91,281.979,283.72,284.59
2015-07-17,8.19696,283.71,283.077,285.43,285.46
2015-07-18,8.19696,283.71,283.077,285.43,285.46
2015-07-19,8.19696,283.71,283.077,285.43,285.46
2015-07-20,8.24904,285.42,284.259,286.051,286.58
2015-07-21,8.26319,286.05,280.651,281.249,286.45
2015-07-22,8.20061,281.265,280.688,281.101,283.159
2015-07-23,8.21197,281.109,280.217,282.52,283.26
2015-07-24,8.22988,282.53,282.49,282.788,284.729
2015-07-25,8.22988,282.53,282.49,282.788,284.729
2015-07-26,8.22988,282.53,282.49,282.788,284.729
2015-07-27,8.2037,282.776,277.715,279.938,283.268
2015-07-28,8.21773,279.955,278.198,278.996,281.115
2015-07-29,8.21326,278.988,278.297,281.83,282.02
2015-07-30,8.19804,281.84,279.56,281.9,283.54
2015-07-31,8.2192,281.906,277.077,279.53,283.097
2015-08-01,8.2192,281.906,277.077,279.53,283.097
2015-08-02,8.2192,281.906,277.077,279.53,283.097
2015-08-03,8.27161,279.51,279.35,280.638,281.365
2015-08-04,8.31384,280.646,279.917,285.151,285.553
2015-08-05,8.30809,285.146,282.168,283.37,285.476
2015-08-06,8.30855,283.38,282.445,284.78,285.42
2015-08-07,8.33319,284.78,282.252,282.816,286.31
2015-08-08,8.33319,284.78,282.252,282.816,286.31
2015-08-09,8.33319,284.78,282.252,282.816,286.31
2015-08-10,8.31766,282.809,281.722,283.288,284.55
2015-08-11,8.296,283.28,281.493,281.581,283.932
2015-08-12,8.3146,281.577,277.583,278.98,281.643
2015-08-13,8.23516,278.98,277.319,277.628,280.241
2015-08-14,8.26815,277.627,277.31,280.068,280.098
2015-08-15,8.26815,277.627,277.31,280.068,280.098
2015-08-16,8.26815,277.627,277.31,280.068,280.098
2015-08-17,8.29396,280.07,277.8,278.765,280.844
2015-08-18,8.29826,278.777,278.35,279.674,280.382
2015-08-19,8.36451,279.674,277.802,278.158,281.053
2015-08-20,8.3425,278.16,276.64,277.19,281.211
2015-08-21,8.23534,277.18,273.564,275.59,278.318
2015-08-22,8.23534,277.18,273.564,275.59,278.318
2015-08-23,8.23534,277.18,273.564,275.59,278.318
2015-08-24,8.26728,275.59,268.181,270.074,276.185
2015-08-25,8.29095,270.078,269.397,272.154,275.949
2015-08-26,8.40818,272.154,272.138,278.199,279.372
2015-08-27,8.37071,278.197,277.003,280.154,280.555
2015-08-28,8.33559,280.135,278.182,278.674,281.016
2015-08-29,8.33559,280.135,278.182,278.674,281.016
2015-08-30,8.33559,280.135,278.182,278.674,281.016
2015-08-31,8.39792,278.679,277.801,277.961,280.745
2015-09-01,8.37087,277.976,277.068,278.63,280.183
2015-09-02,8.32677,278.636,278.158,278.795,280.278
2015-09-03,8.32963,278.808,278.59,280.823,281.438
2015-09-04,8.33794,280.815,278.533,280.98,282.663
2015-09-05,8.33794,280.815,278.533,280.98,282.663
2015-09-06,8.33794,280.815,278.533,280.98,282.663
2015-09-07,8.34063,280.97,279.978,280.12,282.119
2015-09-08,8.31204,280.129,279.05,280.1,281.665
2015-09-09,8.26961,280.1,279.201,280.47,282.366
2015-09-10,8.27018,280.481,278.48,278.891,281.362
2015-09-11,8.2373,278.891,275.091,275.539,280.031
2015-09-12,8.2373,278.891,275.091,275.539,280.031
2015-09-13,8.2373,278.891,275.091,275.539,280.031
2015-09-14,8.22743,275.545,275.266,276.501,277.429
2015-09-15,8.23169,276.499,275.481,276.06,277.631
2015-09-16,8.24172,276.06,274.984,275.583,277.841
2015-09-17,8.17489,275.579,270.567,271.35,276.464
2015-09-18,8.19543,271.335,270.103,274.423,275.517
2015-09-19,8.19543,271.335,270.103,274.423,275.517
2015-09-20,8.19543,271.335,270.103,274.423,275.517
2015-09-21,8.23788,274.415,273.558,277.101,277.556
2015-09-22,8.31757,277.105,276.493,279.179,280.21
2015-09-23,8.31233,279.17,278.07,278.49,280.221
2015-09-24,8.49815,278.511,277.888,280.918,281.377
2015-09-25,8.57804,280.923,279.987,280.792,283.568
2015-09-26,8.57804,280.923,279.987,280.792,283.568
2015-09-27,8.57804,280.923,279.987,280.792,283.568
2015-09-28,8.60316,280.796,278.366,279.486,282.752
2015-09-29,8.54237,279.441,277.86,278.34,280.652
2015-09-30,8.54892,278.335,278.118,280.48,280.876
2015-10-01,8.53925,280.48,278.7,279.327,281.067
2015-10-02,8.48115,279.328,276.022,277.16,280.594
2015-10-03,8.48115,279.328,276.022,277.16,280.594
2015-10-04,8.48115,279.328,276.022,277.16,280.594
2015-10-05,8.43434,277.16,276.056,278.784,279.364
2015-10-06,8.41731,278.784,274.018,275.87,279.816
2015-10-07,8.29707,275.87,275.86,277.219,278.07
2015-10-08,8.22598,277.217,275.009,275.61,277.79
2015-10-09,8.16072,275.61,273.117,273.235,276.153
2015-10-10,8.16072,275.61,273.117,273.235,276.153
2015-10-11,8.16072,275.61,273.117,273.235,276.153
2015-10-12,8.11628,273.237,272.155,272.578,273.863
2015-10-13,8.18502,272.576,272.105,273.052,274.052
2015-10-14,8.1427,273.052,269.21,269.486,273.24
2015-10-15,8.14317,269.483,269.161,271.725,272.278
2015-10-16,8.12461,271.728,270.679,272.576,273.128
2015-10-17,8.12461,271.728,270.679,272.576,273.128
2015-10-18,8.12461,271.728,270.679,272.576,273.128
2015-10-19,8.1414,272.569,271.627,273.084,274.43
2015-10-20,8.14162,273.084,272.18,272.742,273.99
2015-10-21,8.20297,272.742,272.742,274.268,275.038
2015-10-22,8.31811,274.268,274.268,278.703,279.838
2015-10-23,8.42504,278.703,277.42,282.151,283.436
2015-10-24,8.42504,278.703,277.42,282.151,283.436
2015-10-25,8.42504,278.703,277.42,282.151,283.436
2015-10-26,8.38727,282.153,280.744,281.321,282.611
2015-10-27,8.48468,281.32,281.25,282.095,283.121
2015-10-28,8.59678,282.095,280.72,284.619,286.252
2015-10-29,8.59896,284.619,281.27,282.498,285.163
2015-10-30,8.60194,282.498,280.14,281.4,282.684
2015-10-31,8.60194,282.498,280.14,281.4,282.684
2015-11-01,8.60194,282.498,280.14,281.4,282.684
2015-11-02,8.50637,281.41,281.007,283.548,283.971
2015-11-03,8.54856,283.553,283.393,285.532,286.91
2015-11-04,8.67402,285.535,285.329,288.717,289.918
2015-11-05,8.68206,288.717,287.453,287.784,289.792
2015-11-06,8.6929,287.781,287.746,291.628,293.989
2015-11-07,8.6929,287.781,287.746,291.628,293.989
2015-11-08,8.6929,287.781,287.746,291.628,293.989
2015-11-09,8.67696,291.628,290.688,291.507,293.127
2015-11-10,8.70772,291.507,289.225,289.616,292.849
2015-11-11,8.63263,289.617,288.798,289.33,291.173
2015-11-12,8.71378,289.33,287.945,289.29,291.865
2015-11-13,8.74051,289.308,288.285,290.148,291.045
2015-11-14,8.74051,289.308,288.285,290.148,291.045
2015-11-15,8.74051,289.308,288.285,290.148,291.045
2015-11-16,8.73246,290.147,289.324,292.097,292.303
2015-11-17,8.73166,292.097,291.44,291.875,292.976
2015-11-18,8.73564,291.877,289.088,289.409,292.139
2015-11-19,8.67203,289.411,288.314,288.937,290.966
2015-11-20,8.68148,288.94,288.436,292.468,292.803
2015-11-21,8.68148,288.94,288.436,292.468,292.803
2015-11-22,8.68148,288.94,288.436,292.468,292.803
2015-11-23,8.68915,292.482,291.488,292.994,294.131
2015-11-24,8.66868,292.994,291.949,292.4,293.468
2015-11-25,8.69684,292.398,292.013,293.531,295.234
2015-11-26,8.6755,293.53,293.413,293.876,294.595
2015-11-27,8.71497,293.868,293.09,294.115,295.494
2015-11-28,8.71497,293.868,293.09,294.115,295.494
2015-11-29,8.71497,293.868,293.09,294.115,295.494
2015-11-30,8.72521,294.115,293.043,293.656,294.78
2015-12-01,8.70284,293.656,291.998,294.092,294.104
2015-12-02,8.68436,294.093,291.598,292.537,294.55
2015-12-03,8.71278,292.54,284.753,286.307,294.018
2015-12-04,8.55421,286.306,285.197,287.191,288.325
2015-12-05,8.55421,286.306,285.197,287.191,288.325
2015-12-06,8.55421,286.306,285.197,287.191,288.325
2015-12-07,8.68113,287.187,286.719,288.549,288.863
2015-12-08,8.82424,288.55,287.007,287.021,289.291
2015-12-09,8.75584,287.021,285.789,286.846,288.488
2015-12-10,8.68371,286.85,286.759,290.027,290.423
2015-12-11,8.72651,290.027,287.316,288.618,290.357
2015-12-12,8.72651,290.027,287.316,288.618,290.357
2015-12-13,8.72651,290.027,287.316,288.618,290.357
